0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.002144650651868168;-0.0041972720492890175;0.0;-0.004137375902579223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.002179304145729574;0.0;-0.0022878020253595233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0023300218151966457;-0.002809196122696878;0.0;0.0;-0.0073584661333882945;0.0;-0.0073810940686072505;-0.011969827703231111;-0.009799587955274755;-0.012555024290782054;-0.010108818977519831;-0.013467270646702303;-0.012844869790938903;-0.01627845487506787;-0.011119887979130098;-0.01654213823265057;-0.011675410276466753;0.0;0.0;-1.6391849377898032E-5;-0.01537350427602442;-1.4562155307105878E-4;-9.711547915507291E-6;-9.733744141414942E-6;-0.011715077092935983;-1.6926589463580027E-4;-0.017197076558285694;-1.0996347205984093E-4;0.0;-9.005495170970597E-6;-0.020178046625957884;0.0;0.0;-7.931759971384334E-5;-2.4731108067754656E-5;0.0;0.0;0.0;0.0;-1.58100472818209E-4;0.0;0.0;15.0;QUARTERLY;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.101124413553068E-5;2.0555731518106745E-4;2.0553207248137816E-4;1.2963340128156815E-4;1.7089595875527028E-4;1.6544697261259607E-4;1.655534906067812E-4;1.750400939163179E-4;1.8859506210492578E-4;8.240070183483937E-5;1.4728935969792473E-4;1.4322287245231558E-4;4.3073702077334495E-4;3.32230935679122E-4;6.066282917633918E-4;5.324229485628583E-4;8.472321016969576E-4;9.137282158176536E-4;7.411607892132365E-4;8.185086550416916E-4;-0.0010342479821419557;-0.0030859290340005618;0.0011174597529357698;-0.002960280643647884;9.440186474043505E-4;9.19404554244069E-4;0.0010028792546951531;0.00116874861236911;0.0011057067386581426;9.119202651274439E-4;0.0010385908466860134;-0.0011886309429344013;9.700870316437822E-4;-0.0013380518289197937;8.78393806787091E-4;8.820042986249815E-4;9.191666234318114E-4;8.704871587927518E-4;7.514356118220774E-4;9.726313928673162E-4;0.0010759102258801362;0.0010313705822346138;0.0011040650510479304;-0.0011459979910785792;-0.0016589719050106896;0.00102716181217393;0.0010287342449510444;-0.006330885104696941;0.0010225141338154006;-0.006367411015520928;-0.010906328792635239;-0.008700783866075831;-0.01153860135029479;-0.009160631711915194;-0.01249640107709514;-0.01177096511191491;-0.01529244070463559;-0.010082782585786855;-0.015440552617777204;-0.010610952742535037;0.0010449644242907883;9.295997719867904E-4;0.0010581902868927156;-0.014442435291305308;8.229330353832338E-4;8.314038667276396E-4;8.983753141924599E-4;-0.010865549146811872;7.195398583022209E-4;-0.016454582487290658;6.572253630641783E-4;6.779255141987766E-4;6.435397907538595E-4;-0.01958170640636151;6.028817420665184E-4;5.084839422082398E-4;3.5777658348806437E-4;4.053177826282192E-4;4.345866744904672E-4;3.3129660405321497E-4;3.2394039360931923E-4;2.060877169451002E-4;-1.1938801991293467E-4;7.015036875616713E-5;1.194709124804581E-4;15.0;QUARTERLY;0.005;1.0
0.0;0.0;0.0;0.0;1.1721093684706219E-4;0.0;2.1814635562437718E-4;4.948244568521038E-4;1.9255463982995185E-4;1.7137073312635614E-5;-9.53401884570975E-5;2.1350905193168846E-4;2.096178461548343E-4;3.704100916264183E-4;5.804281259113174E-4;2.0515540622489776E-4;2.0097735257886608E-4;4.3118151413371877E-4;4.662604802046745E-4;6.946986045849458E-4;1.924306308885703E-4;6.224542754574745E-4;4.938698805504703E-4;6.940658516857703E-4;0.001703431653587257;0.0019730618193283984;0.0016063378911922769;0.00205933345581424;0.002591811804807469;0.0031803532639694044;0.003943198402259174;0.0036031992999769847;0.0030950243152649834;0.004130407795557156;0.003803102239298258;0.003811303423827657;0.0036738702778425308;0.0036745275761304445;0.0035865377081628932;0.004378962797127501;0.004493856903997433;0.0034937813348668257;0.003874613615181584;0.003599537306265668;0.003412868972668623;0.004089028910309601;0.004133301538721474;0.004156527747356106;0.004190101036957261;0.005381355926067239;0.005174116079481769;0.005686811846732171;0.005184138472495871;0.00519383001803814;0.005769967010822526;0.004140213291296375;0.0016986242857613791;0.005940041900597292;0.001477942188741489;0.00582514759332709;0.005733348863934381;0.0058097024876451716;0.005412241005917768;0.0055026266103170305;0.005664861045792952;0.005586970449197264;0.003152657210285955;0.0058544787371493275;0.0032541282738964756;0.006087081584815787;0.006034351739456842;0.006003521104254867;0.005559582809857873;0.005627857930682756;0.005208172545361689;0.005746035762460649;0.005614430988271674;0.0059176949344067024;0.00343440992847345;0.0031836974708492212;0.005599846592151895;0.006055870173084898;-0.0017071358357962066;0.005786999107085731;-0.004118697785761866;-0.006236483320102682;-0.004654238178303686;-0.007428758505917273;-0.005286525944262103;-0.00852233531725677;-0.008101983602197752;-0.011074342400538992;-0.006279751466947754;-0.011388907540655009;-0.006811824437924675;0.004767150229099398;0.004518873681796475;0.00441057171583972;-0.011359755289174095;0.0040398766854179815;0.0038578273892099823;0.003864006498182193;-0.008213190689580162;0.0033791477809962302;-0.014088608302700001;0.003028707084343372;0.0026699616368413407;0.0027265387773348906;-0.017742704345470355;0.0024551718227444302;0.0020309511544559836;0.002000845273615821;0.001653430787901582;0.001686088599348697;0.0012946340114271264;0.0012856416768591836;8.828606130167294E-4;6.094676953894018E-4;4.457604787577611E-4;4.6019081017185015E-4;15.0;QUARTERLY;0.01;2.0
-0.001231211447362963;0.001049608663164825;0.0010441660536802011;0.0036970961753411;0.0045637171921777235;0.0030049685352693555;0.0032683688746336166;0.0021731977127249515;0.004734811305962944;0.005711327214439135;0.004109134229267385;0.004997133922776002;0.0036916314764861512;0.0057115588292417615;0.005919818219548138;0.002827467261130183;0.004097498409991331;0.005627180595085351;0.007624687056004659;0.006051310277417957;0.008006322889198643;0.008050913107470354;0.006626688822641844;0.0074535388786143054;0.00711121675888639;0.01036357410505337;0.0094348033890179;0.009902052701412659;0.007439134185939591;0.009633947397877884;0.008976823913578591;0.010500948894767105;0.012307069153343854;0.011498518624028302;0.012882275277857399;0.012562433865700096;0.013662455425556037;0.014243532548035677;0.014731217546600957;0.013263316045594376;0.012527445847564662;0.014382650701720463;0.013460905462228097;0.013857371750599876;0.01325886880522955;0.011675941548391505;0.011307164306410754;0.012282902927020427;0.012471170283444195;0.013360959184321878;0.013294657629087481;0.012836004361762037;0.013398583833765734;0.014413288495946523;0.015380067939934657;0.010545529256375459;0.011031223252966574;0.01587811969096744;0.011409564305497623;0.014116511488745223;0.01612755911454169;0.01673084810280478;0.016523063613189032;0.017277277553072654;0.016349214618552082;0.01658092336906378;0.013934828974634805;0.016265476392018148;0.013688286513587404;0.015354830998810989;0.015185574727460073;0.015333310509444028;0.014443400527445608;0.015366235559046452;0.014986785540351795;0.015044682782526209;0.014456073543790316;0.014369805628867664;0.011696192094553512;0.008723490574233692;0.013559877359785004;0.013774784435772467;0.005760740284275111;0.013203273336657948;0.002815008860477341;2.983091888512299E-4;0.0021341780619549794;-2.274380998469629E-4;0.001624824984001682;-0.001213021708443367;-0.001793924390666061;-0.0048741010963666035;-5.126565820752811E-4;-0.005891378871415687;-0.0017440005975496854;0.010294016421494774;0.009545057643199089;0.009521952277775003;-0.006406257842850945;0.008713353068871044;0.008206342712002518;0.008198443389811084;-0.004123109631583211;0.007524308881302857;-0.010518966850421141;0.006787235634127274;0.005898636556975434;0.00605077667892225;-0.014940571532917495;0.005233134799022435;0.004379070812951177;0.004448512414018243;0.003564204495165686;0.0036541016656922564;0.00280923554219981;0.0028050048542844247;0.0019288083609558626;0.001716869930232509;9.407610177238585E-4;9.740278693087841E-4;15.0;QUARTERLY;0.015;3.0
-0.0018352482546061014;0.01281464078658215;0.013233064255162288;0.008341719553505713;0.014258326677611427;0.013589922018643829;0.01293366092194394;0.01560788446465628;0.021924823918098378;0.019297237258959075;0.017311638289702145;0.01339985472656571;0.01792471304919968;0.01883150817238937;0.01692715939209873;0.021393547236293907;0.02125187248557916;0.02090678306098545;0.023067755238065268;0.021882444644369014;0.018952651398057317;0.023729120002169743;0.022723116165560903;0.024713261252950258;0.023084468602884118;0.02441928982864643;0.02810537336803215;0.031710275724837284;0.03031898308941361;0.029390026123188067;0.031962716410208286;0.033929944625307566;0.032496694414130604;0.03133423251914335;0.031324516993475826;0.031840793327056145;0.03125899347567196;0.03159885823934127;0.03031004070636951;0.03214385711684657;0.029691554738443374;0.030288795883191423;0.028646458197839883;0.02992995044367355;0.028769476596935684;0.029299855101328712;0.028416160828345936;0.030634922513624385;0.02973340252979874;0.02967147430382654;0.02918301686480222;0.029261801155232855;0.0296802170098978;0.031125799931375885;0.030139260755112623;0.02584907201965022;0.02452914599830425;0.03142318215924188;0.02575452553243077;0.028702579469462818;0.027148979717884388;0.03032382709790623;0.029987462729656845;0.03202162308037893;0.02992895681088002;0.030668107404011075;0.028428363915790733;0.030696359528211405;0.026476252501448368;0.0295088984492819;0.02763324679352281;0.027542139228799653;0.02690231075884709;0.027231566170019518;0.026314585810603634;0.027333599641548856;0.027145686724484506;0.02714725995464383;0.023333637066411717;0.020527418989405286;0.024487176456890983;0.025161701837374324;0.016651449956337515;0.02434646968381849;0.012842641053202484;0.010691228087141411;0.011466305203509136;0.008515312788869066;0.009762203069550529;0.00666119380330827;0.00634173814699324;0.003375450180459885;0.006570805196575846;0.0018702116778294231;0.005202011938588743;0.017189414608125734;0.015933781268380603;0.016225492237604364;-3.092623672162597E-4;0.015119829200190477;0.013626869858151928;0.013893032311705997;0.0010538553444895322;0.012736598958628964;-0.005879140827472187;0.011611819882527043;0.010267733337477346;0.010212734859328585;-0.011253827680500981;0.00891138005051017;0.007470029031621496;0.007513683633476482;0.006009917798494527;0.006127437268617221;0.004704371674452075;0.0047414773420255555;0.003207251803030068;0.0030426412565844226;0.0015924937557402219;0.001618619545437276;15.0;QUARTERLY;0.02;4.0
0.03200949257768771;0.03535950973296454;0.03861234066888199;0.04597147714133788;0.0471122643739984;0.04322217036384764;0.048307569599874284;0.0485994177562746;0.04830539161822023;0.04935018869736032;0.04638966272258693;0.049235865341820347;0.05030001124078658;0.05084745480920038;0.05122253365642989;0.05367754542874721;0.05078618766466356;0.05203883998217142;0.05388887340823895;0.05500746720759582;0.05339653164868793;0.0521215917267236;0.055747203964178704;0.0586890289689122;0.05743081284549769;0.05711218431670887;0.057708770504856004;0.06111369720734094;0.06105424987310431;0.059575081211675374;0.05898270849412855;0.058082304887074734;0.0582214647412258;0.05847943604464624;0.058029286843880486;0.06073243654937483;0.05894411043110382;0.060936342498370884;0.05777019536318125;0.058960170846141864;0.056625759724610425;0.057290731225320655;0.05518993717501734;0.05680343847338062;0.05469243010820132;0.055872231582235615;0.05246843774569425;0.05465338412338501;0.052405085117244135;0.05334998189961575;0.051605263960674726;0.054466302279914856;0.05255973105431633;0.053341822353809853;0.05109345783807472;0.04772735875349105;0.04662193380652019;0.0497815982693675;0.04484364573821455;0.04620634276473844;0.04440878997946177;0.047756746682461805;0.04593285607055891;0.046270272661829176;0.046264040354055465;0.04718544284232326;0.043069916226644314;0.0465039540861554;0.04326814171503941;0.04611134329193298;0.04249353440084126;0.04292091077491646;0.04207162304317746;0.041193655909174315;0.039382036109482495;0.03981723203005934;0.04026820117301197;0.04052013750475674;0.03680241570559364;0.03393840371840384;0.0350522788483259;0.03691093414759526;0.028637626984073534;0.035245852718197;0.023654192505046245;0.022801863200678743;0.022364652882262255;0.02012590926150896;0.0201995221605589;0.017062707728627894;0.016305558415602862;0.013199690922488821;0.016459491093350806;0.011281668298260229;0.013684368941654151;0.025803143916870518;0.024205225985691473;0.02451882242148849;0.00676767336210615;0.022392845260474623;0.020566540337962756;0.0207899694163675;0.006871839540210864;0.018763365570037344;-4.3406835804299956E-4;0.016954992199897587;0.014968447658510594;0.015225998668214521;-0.007063215690302634;0.013211404112941456;0.010911976482043739;0.011070518172836644;0.008829767672045892;0.009021141117292542;0.006850883718236916;0.0068715840307896755;0.004639181071658378;0.004535213736901846;0.0023014307845460906;0.0023299031950377116;15.0;QUARTERLY;0.025;5.0
0.09411801146820299;0.0951668797124343;0.09290185238888408;0.0971410471733527;0.09427525272771455;0.09670376789566285;0.0968684374807787;0.10047670841893293;0.09470497560055965;0.095515170589944;0.097268904151298;0.09749314078268403;0.0937364697195895;0.0960043866755123;0.09568534660624611;0.09873814751453923;0.09679945052466901;0.09508230069460805;0.09321283866902606;0.0956997495569907;0.09342756524359318;0.09444121401507603;0.09236765320668311;0.09125159157517262;0.09224622291838006;0.09526530972298598;0.09188542018332772;0.09605428424029794;0.09542141959925875;0.10014382871400565;0.09738166537050166;0.0968753944666143;0.0970641073241036;0.09783261539861733;0.09569131443005982;0.0970381969438878;0.09404680641402921;0.0930445931287291;0.08899108290476929;0.09138440529486688;0.08668608851077254;0.08930095301559923;0.08664926673115143;0.08975148263692678;0.08546292734328453;0.0856516848699399;0.08231243372621536;0.08331128358946843;0.0808335049026476;0.08249231081688295;0.07903022938460313;0.07842880389996845;0.07747547666141039;0.07896839943608853;0.07606296719065415;0.07170056280566126;0.06859990346580348;0.07448863405484787;0.06785483857182134;0.07035348273921106;0.06859446185833788;0.06937594612587156;0.0674077729002062;0.06674320963144226;0.06463340713790666;0.06540074193900236;0.06337063511886634;0.06210917916294964;0.05938333748824332;0.061606274409834655;0.05979986230393839;0.05997337759165394;0.058292626641714376;0.058862515238475514;0.05529388898787105;0.056513601839211336;0.054341216813537166;0.0542583464210373;0.04857520124873371;0.047141326206316815;0.04991103117196881;0.04990717572558826;0.040430905177532395;0.04856009984898929;0.03713047971117175;0.03345508333649419;0.03455994638866117;0.03130280745345826;0.031076515956065025;0.029018787248337282;0.027114306227027776;0.02413454182168048;0.026741397698661476;0.021588304744070856;0.023465786273880667;0.035663136694563315;0.032690070206290694;0.033119389124034386;0.015069817325330581;0.030533792995851117;0.027862913595611973;0.028500366019023903;0.01354065932513148;0.025629357469270194;0.00557685491630325;0.023088395314540714;0.02016994756088688;0.02058235725882615;-0.0024301295855488248;0.017748277943993432;0.014847048593675442;0.01492608734609545;0.011870488375315848;0.01202380358722689;0.009181644893131856;0.00916276422789821;0.006165449096290107;0.0060976611894253815;0.003060773165467649;0.0030976770280392186;15.0;QUARTERLY;0.03;6.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0037110770672583704;0.0;-0.004194074097437731;0.0;0.0;0.0;0.0;0.0;-0.0016524253274387945;-0.0017631090797995358;-0.001958909193874344;-0.0021766227511672434;-0.0019105395239362316;0.0;0.0;0.0;-0.0032417967249150784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.003111235370013492;-0.0015270600991823334;-0.0038456301444321317;-0.010181004690162376;-0.013083534133429596;0.0;-0.00777832202647412;-0.013041851437449313;-0.015942356306130608;-0.005950643054481019;-0.008583275724910461;-0.013357043640743879;-0.02137864794297031;-0.0013198676944014556;-0.01095965321173016;-0.013845269169627859;-0.02277210925703369;-0.007016457929113252;-0.01190240132303569;-0.02229920032125372;0.0;0.0;-0.013096126818082207;-0.028237054854125428;0.0;0.0;-0.012260767319382249;-0.02624946299468546;0.0;0.0;-0.012192902848723547;0.0;-2.2611227558234318E-5;0.0;0.0;-4.6453117227882496E-5;0.0;15.0;SEMIANNUAL;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.224188729868665E-5;1.5445472930331877E-4;2.0387817200886202E-4;2.971544596759468E-4;2.4190891087817946E-4;2.4184246187692872E-4;1.728794548662962E-4;1.729906913708543E-4;1.8078702884549816E-4;1.9614710414401078E-4;8.248102738209465E-5;1.478074849536625E-4;1.4791514682848406E-4;3.85280450755372E-4;3.3948037001473865E-4;4.974736559217145E-4;5.103960534042621E-4;7.90999431351411E-4;8.161816774513171E-4;7.517409497160354E-4;8.200912714663759E-4;0.0010753552220031041;-0.002651082932551997;0.0011196042638761368;-0.0029731251853267605;8.809242221907525E-4;9.473166420281394E-4;0.0010095945392512092;8.584046912032836E-4;0.001145768477019032;-5.700991412931464E-4;-6.951124063328654E-4;-8.857040940155258E-4;-0.0010230910745958517;-9.164410542179786E-4;-0.001250618868747193;0.001101892619618305;9.791480237122702E-4;-0.0022296003378738044;9.91343145664212E-4;9.838562604522346E-4;0.0010130558889610338;9.480110839702163E-4;0.0010398479002017348;0.0011176572601981293;0.0012436468119452853;0.0010336779268937336;0.0010465655002965077;0.0010470057154492681;-0.0020409885867173224;-6.301280860610523E-4;-0.0028053021269531446;-0.009040011631022572;-0.011984823485043167;4.170157854236009E-4;-0.006884428254114233;-0.011936522441971853;-0.014870417525225992;-0.00499184899279166;-0.007485220419847771;-0.012218615378073915;-0.02017912777835148;-0.011011054048281408;-0.009818183846775267;-0.012883815357155864;-0.021645747600027288;-0.006140738599001674;-0.005928595518340663;-0.021310355927996537;9.837289785200461E-4;7.116734682853238E-4;-0.012307291522878579;-0.027443964566250187;6.972402306872392E-4;5.742153582050953E-4;-0.01161522770116632;-0.025634615754531808;5.419727356729108E-4;4.2697600245751604E-4;-0.011741579738011479;4.1455941259226466E-4;1.0392991095470612E-4;2.2437703633724362E-4;2.2799594968904075E-4;1.5882299036857242E-4;2.3545284355916483E-4;15.0;SEMIANNUAL;0.005;1.0
0.0;0.0;0.0;0.0;0.0;0.0;2.1702583200496625E-4;4.978972167636053E-4;-1.1026919722013309E-4;5.864113018885186E-5;-9.822578383980032E-5;2.1605912773057763E-4;2.0929358580570984E-4;5.418965804986829E-4;6.02646055576763E-4;2.0912343605672897E-4;2.0048155154920767E-4;6.461597332802223E-4;4.886242829583477E-4;5.381545130930385E-4;3.9404292443600755E-4;5.847589291134687E-4;7.012114048140485E-4;0.0012012381092260354;0.0016491830073131252;0.0024434544381237364;0.0014855430413216793;0.0025001685344947385;0.0027141052991307055;0.003448120884303463;0.0040780675220515915;0.004310308342327103;0.0031995592597456493;0.004352806087912102;0.004436531357245586;0.004009868971744251;0.0037763495421006036;0.0037972617333470625;0.004263359631596468;0.004732949767411541;0.004089107542315485;0.0035525114015892427;0.0038952397499587093;0.0038737819857211763;0.003786753788304075;0.004295974288631696;0.004317043636549015;0.005226755355600941;0.004344244495571411;0.005302521685896306;0.0053733492342030505;0.005746728853294732;0.005310541357122128;0.0053274704263853775;0.006131557831813575;0.0065375104816321125;0.0021012034693928964;0.006077511023140099;0.0019121351001050205;0.005927195148764679;0.0058054186412372175;0.006047417097170428;0.005710518762615765;0.005835916479330118;0.004111044466500397;0.0040688441143249526;0.0037216914694192323;0.004286201644769582;0.004014986744606822;0.003934406316099161;0.0065826298007761646;0.006574180527812654;0.005522886003186673;0.005750122525450005;0.005808578101248391;0.006260246491749473;0.00600714486143453;0.0060149199864949045;0.006118985670211307;0.006365706460380433;0.005625826055627902;0.006059535793848364;0.005966742992855642;0.003094558937107462;5.586322028202086E-4;0.0018491629002488125;-0.004436400540940592;-0.007447676618753922;0.004795717622996242;-0.0028168322511799467;-0.007847031602072332;-0.010410035899742655;-9.853967023370086E-4;-0.0034534398962655925;-0.008107350880475072;-0.016036066070336474;-0.0074224209713607955;-0.006467160885107483;-0.009369695778478907;-0.018118941559005036;-0.003109720836288093;-0.002950958492341868;-0.01827119576726452;0.003984596004035625;-0.0039166426581687935;-0.009873054418333553;-0.02503166197040544;0.0032173277205386846;0.0024136910971495995;-0.009767172653475714;-0.02375620224870178;0.0025038800620601326;0.0017020679893904437;-0.010463904203370763;0.0016831928034398119;0.0013065232197686676;8.636841376417845E-4;8.506840763576099E-4;8.047667079642195E-4;9.23290260821124E-4;15.0;SEMIANNUAL;0.01;2.0
